1, Leicester,24,14,8,2,44:26,18,50
2, Man City,24,14,5,5,46:23,23,47
3, Spurs,24,12,9,3,44:19,25,45
4, Arsenal,24,13,6,5,37:22,15,45
5, Man Utd,24,11,7,6,31:21,10,40
6, West Ham,24,10,9,5,38:28,10,39
7, Southampton,24,9,7,8,32:24,8,34
8, Liverpool,24,9,7,8,30:34,-4,34
9, Watford ,24,9,6,9,27:26,1,33
10, Stoke City,24,9,6,9,24:28,-4,33
11, Everton,24,7,11,6,43:34,9,32
12, Crystal Palace,24,9,4,11,25:29,-4,31
13, Chelsea,24,7,8,9,32:34,-2,29
14, West Brom,24,7,8,9,23:31,-8,29
15, Bournemouth ,24,7,7,10,29:39,-10,28
16, Swansea,24,6,8,10,23:32,-9,26
17, Norwich ,24,6,5,13,28:46,-18,23
18, Newcastle,24,5,6,13,25:44,-19,21
19, Sunderland,24,5,4,15,28:47,-19,19
20, Aston Villa,24,2,7,15,18:40,-22,13
